,Packet_payload,TTP,Malicious_score
1702,3e 2f 62 69 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 7a 68 72 20 7a 65 68 69 72 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 7a 68 72 3b 20 3e 7a 68 72 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 7a 68 72 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 5a 65 68 69 72 0d 0a,TA0040 T1105 T1222.002,5.0
1703,3e 2f 6d 6e 74 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a 3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 20 4b 4f 57 41 49 2d 64 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 3e 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 6f 77 61 69 53 6c 75 6d 70 0d 0a,TA0040 T1105 T1222.002,5.0
1704,2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 3e 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 6f 77 61 69 53 6c 75 6d 70 0d 0a,TA0040 T1105 T1222.002,5.0
1705,3e 2f 64 65 76 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 0d 0a 3e 2f 6d 6e 74 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 6d 6e 74 2f 0d 0a 3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 20 4b 4f 57 41 49 2d 64 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 3e 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 6f 77 61 69 53 6c 75 6d 70 0d 0a,TA0040 T1105 T1222.002,5.0
1706,3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 20 4b 4f 57 41 49 2d 64 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 3e 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 6f 77 61 69 53 6c 75 6d 70 0d 0a,TA0040 T1105 T1222.002,5.0
1707,3e 2f 62 69 6e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 20 4b 4f 57 41 49 2d 64 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 3e 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 6f 77 61 69 53 6c 75 6d 70 0d 0a,TA0040 T1105 T1222.002,5.0
1708,3e 2f 75 73 72 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 20 4b 4f 57 41 49 2d 64 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 3e 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 6f 77 61 69 53 6c 75 6d 70 0d 0a,TA0040 T1105 T1222.002,5.0
1709,3e 2f 65 74 63 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 20 4b 4f 57 41 49 2d 64 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 3e 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 6f 77 61 69 53 6c 75 6d 70 0d 0a,TA0040 T1105 T1222.002,5.0
1710,3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 20 4b 4f 57 41 49 2d 64 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 3e 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 6f 77 61 69 53 6c 75 6d 70 0d 0a,TA0040 T1105 T1222.002,5.0
1711,3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 20 4b 4f 57 41 49 2d 64 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 3e 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 6f 77 61 69 53 6c 75 6d 70 0d 0a,TA0040 T1105 T1222.002,5.0
1712,3e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 20 4b 4f 57 41 49 2d 64 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 3e 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 4b 4f 57 41 49 2d 42 41 64 41 73 56 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 4b 6f 77 61 69 53 6c 75 6d 70 0d 0a,TA0040 T1105 T1222.002,5.0
1713,3e 2f 62 6f 6f 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 6e 59 61 4e 6f 20 31 32 46 4c 4f 5a 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 6e 59 61 4e 6f 3b 20 3e 6e 59 61 4e 6f 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 6e 59 61 4e 6f 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 65 64 64 61 72 0d 0a,TA0040 T1105 T1222.002,5.0
1714,2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 6e 59 61 4e 6f 3b 20 3e 6e 59 61 4e 6f 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 6e 59 61 4e 6f 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 65 64 64 61 72 0d 0a,TA0040 T1105 T1222.002,5.0
1715,3e 2f 62 69 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 6e 59 61 4e 6f 20 31 32 46 4c 4f 5a 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 6e 59 61 4e 6f 3b 20 3e 6e 59 61 4e 6f 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 6e 59 61 4e 6f 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 65 64 64 61 72 0d 0a,TA0040 T1105 T1222.002,5.0
1716,3e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 6e 59 61 4e 6f 20 31 32 46 4c 4f 5a 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 6e 59 61 4e 6f 3b 20 3e 6e 59 61 4e 6f 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 6e 59 61 4e 6f 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 65 64 64 61 72 0d 0a,TA0040 T1105 T1222.002,5.0
1717,3e 2f 76 61 72 2f 72 75 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 72 75 6e 2f 0d 0a 3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 6e 59 61 4e 6f 20 31 32 46 4c 4f 5a 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 6e 59 61 4e 6f 3b 20 3e 6e 59 61 4e 6f 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 6e 59 61 4e 6f 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 65 64 64 61 72 0d 0a,TA0040 T1105 T1222.002,5.0
1718,3e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 7a 68 72 20 7a 65 68 69 72 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 7a 68 72 3b 20 3e 7a 68 72 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 7a 68 72 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 5a 65 68 69 72 0d 0a,TA0040 T1105 T1222.002,5.0
1719,3e 2f 76 61 72 2f 74 6d 70 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 76 61 72 2f 74 6d 70 2f 0d 0a 3e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 0d 0a 3e 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 6e 65 74 73 6c 69 6e 6b 2f 0d 0a 3e 2f 64 65 76 2f 73 68 6d 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 64 65 76 2f 73 68 6d 2f 0d 0a 3e 2f 62 69 6e 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 69 6e 2f 0d 0a 3e 2f 65 74 63 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 65 74 63 2f 0d 0a 3e 2f 62 6f 6f 74 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 62 6f 6f 74 2f 0d 0a 3e 2f 75 73 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 7a 68 72 20 7a 65 68 69 72 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 7a 68 72 3b 20 3e 7a 68 72 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 7a 68 72 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 5a 65 68 69 72 0d 0a,TA0040 T1105 T1222.002,5.0
1720,3e 2f 75 73 72 2f 2e 70 74 6d 78 20 26 26 20 63 64 20 2f 75 73 72 2f 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 7a 68 72 20 7a 65 68 69 72 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 7a 68 72 3b 20 3e 7a 68 72 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 7a 68 72 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 5a 65 68 69 72 0d 0a,TA0040 T1105 T1222.002,5.0
1721,2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 72 6d 20 2d 72 66 20 7a 68 72 20 7a 65 68 69 72 0d 0a 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 7a 68 72 3b 20 3e 7a 68 72 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 7a 68 72 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 5a 65 68 69 72 0d 0a,TA0040 T1105 T1222.002,5.0
1722,2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 70 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 7a 68 72 3b 20 3e 7a 68 72 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 63 68 6d 6f 64 20 37 37 37 20 7a 68 72 3b 20 2f 62 69 6e 2f 62 75 73 79 62 6f 78 20 5a 65 68 69 72 0d 0a,TA0040 T1105 T1222.002,5.0
