,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
40,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,74,1053,21,1005,69,1063,70,1077,73,1025,23,1053,74,1053,29,1006,5946,72,1005,6552,9257,74,1077,9461,69,1106,7383,4810,2495,71,1063,71,1063,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
41,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,25,1025,72,1066,23,1053,2121,11200,5598,70,1086,2571,28,1025,70,1005,27,1066,72,1005,20,1053,5472,7296,8770,7766,5425,6159,26,1025,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
42,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,5763,70,1077,69,1006,11672,6273,72,1060,23,1031,74,1053,24,1025,2401,70,1005,8822,10505,27,1025,23,1053,4550,3258,9716,72,1087,9716,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
43,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,5425,26,1005,71,1025,3245,74,1066,8096,9417,28,1006,24,1066,23,1053,2974,70,1061,71,1119,2836,5935,6502,11672,10143,26,1025,70,1061,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
44,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,23,1053,29,1053,26,1006,2054,74,1031,6494,71,1106,8528,3461,71,1077,5073,3949,4379,3258,28,1006,72,1062,72,1092,5351,6898,11102,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
45,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,11996,4377,10920,25,1005,20,1025,72,1106,6573,3832,74,1066,3461,11200,4810,73,1077,23,1053,6552,4550,3049,70,1086,72,1060,28,1006,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
46,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,5695,4062,8912,23,1053,20,1031,28,1066,6741,72,1119,2974,69,1063,9547,9937,11765,28,1066,25,1025,74,1092,6541,72,1119,72,1062,6957,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
47,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,72,1031,2012,6552,25393,23,1053,21,1005,5577,6273,26,1006,72,1062,23,1066,2845,2783,74,1053,6573,73,1106,28,1031,9937,70,1063,73,1077,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
48,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,28,1053,25,1005,3049,71,1061,4379,13723,23,1053,74,1031,3234,69,1087,10878,71,1061,69,1087,72,1087,70,1092,24,1053,8562,72,1092,72,1063,22,1066,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
49,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,70,1087,2012,23,1053,6159,26,1005,8236,73,1006,70,1066,5598,70,1106,25,1025,71,1092,29,1006,2146,74,1062,73,1063,29,1006,6449,74,1062,22,1006,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
50,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,23,1053,26,1053,26,1066,74,1066,10153,69,1086,70,1077,6741,5351,23,1006,6552,72,1063,27,1031,4062,74,1060,2054,5695,20,1066,2845,73,1106,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
51,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,20,1031,3226,8822,70,1092,6552,23,1053,9461,7923,73,1061,69,1061,70,1031,2121,74,1119,27,1066,10790,6898,8096,74,1060,69,1063,72,1087,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
52,2,26647,3461,3461,5598,10879,69,1086,6494,3461,74,1066,74,1066,74,1066,3461,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,10143,6763,9257,9716,6763,9257,3461,3226,2012,23,1053,2974,26647,74,1087,74,1061,71,1119,74,1060,70,1005,29,1031,27,1053,73,1061,11304,25,1053,73,1060,2401,7099,2571,2974,72,1077,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
53,2,26647,3461,3461,5598,10879,69,1086,6494,3461,74,1066,74,1066,74,1066,3461,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,10143,6763,9257,9716,6763,9257,3461,3226,6552,73,1061,25,1053,69,1087,69,1060,72,1066,20,1005,26,1005,74,1063,10309,74,1087,71,1062,24143,70,1060,69,1092,3601,26,1025,8562,70,1062,23,1053,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
54,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,28,1053,7637,71,1086,5935,74,1063,11672,5598,7296,70,1066,9782,5752,5374,5763,9265,3245,23,1053,5763,73,1087,26,1025,11337,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
55,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,4673,25,1006,71,1092,23,1053,8770,74,1077,20,1066,69,1060,2054,7099,4379,3461,8770,2495,9782,8632,28,1006,21,1066,24,1066,5935,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
56,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,26647,23,1053,22,1006,22,1066,9937,74,1060,72,1053,22,1031,3226,21,1053,29,1006,20,1006,10143,6494,21,1053,11337,11337,8770,69,1087,8822,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
57,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,71,1063,23,1053,25,1031,25,1066,73,1062,24,1031,2836,5489,72,1061,71,1060,27,1066,9265,23,1066,73,1077,3452,5821,71,1066,10309,9782,27,1053,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
58,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,25393,3049,20,1031,22,1053,22,1031,26,1066,2495,2495,23,1053,9257,70,1077,5935,25,1031,8770,29,1025,4062,4673,2783,4312,73,1062,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
59,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,74,1119,23,1053,3057,11672,3452,73,1062,73,1060,6763,8096,69,1062,2836,72,1066,6199,4379,9740,10879,11365,72,1106,29,1006,5763,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
60,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,6898,72,1106,9740,27,1031,3832,69,1025,9265,6159,23,1053,69,1063,28,1066,73,1106,69,1060,7500,72,1077,11102,5425,73,1119,20,1031,20,1066,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
61,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,23,1053,69,1106,9257,6957,73,1087,2571,24,1031,70,1005,70,1061,70,1087,24,1005,7969,25,1053,10920,7383,74,1062,5489,6159,24,1066,3461,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
62,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,74,1031,4810,74,1086,3606,6573,23,1053,10878,71,1119,28,1005,5598,3245,70,1077,8822,73,1063,27,1066,8528,11417,70,1066,3258,8122,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
63,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,29,1066,29,1031,22,1053,25393,71,1066,71,1077,11337,10879,74,1077,10879,3638,5577,23,1053,9937,24,1031,3049,7153,3057,21,1025,5351,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
64,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,27,1066,28,1025,22,1025,3601,74,1061,71,1086,70,1087,6573,7383,10790,3354,25393,71,1061,5577,71,1061,27,1053,8770,3832,70,1086,71,1077,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
65,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,20,1053,71,1062,23,1053,8562,24,1005,9547,70,1077,5695,23,1066,7153,6430,20,1031,29,1053,71,1119,6573,23,1066,2571,25,1006,2146,23,1006,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
66,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,28,1006,9547,24,1025,23,1006,21,1066,25,1053,69,1119,28,1006,24,1025,6741,8770,6541,23,1053,2146,26,1025,24,1066,27,1031,24143,2054,10920,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
67,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,26,1006,10790,23,1053,74,1060,3949,7923,71,1119,28,1053,71,1087,5935,69,1061,3452,28,1066,11337,72,1053,28,1066,3832,26,1025,10920,8122,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
68,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,20,1006,70,1092,23,1053,5752,2054,10790,21,1025,70,1106,3601,6957,9257,25,1031,71,1062,69,1087,2571,70,1106,24,1006,73,1077,69,1061,72,1063,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
69,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,26,1025,26,1005,5374,10879,23,1053,3258,69,1077,70,1092,74,1005,4312,4062,21,1025,71,1025,72,1077,6957,7099,74,1061,21,1025,71,1106,21,1025,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
70,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,21,1006,8912,70,1053,73,1025,73,1060,6761,23,1053,4673,24143,8528,3057,3354,8912,2836,22,1053,6273,11304,28,1005,73,1077,24,1005,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
71,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,72,1062,6761,25,1006,21,1005,10505,71,1062,26,1005,9461,70,1087,9937,8632,70,1066,69,1060,3354,70,1087,28,1031,4810,27,1066,23,1053,4550,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
72,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,3862,8912,5695,23,1053,25,1031,3862,5425,74,1086,24,1025,20,1031,29,1031,8818,9740,6541,9417,3461,6541,73,1086,73,1006,9417,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
73,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,10153,6541,6502,74,1086,23,1053,11200,7324,3226,15050,72,1077,74,1066,73,1077,72,1087,74,1087,3234,11765,11417,11337,74,1087,22,1006,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
74,2,26647,3461,3461,5598,10879,69,1086,6494,3461,74,1066,74,1066,74,1066,3461,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,10143,6763,9257,9716,6763,9257,3461,3226,72,1031,74,1005,71,1061,70,1077,27,1025,6741,71,1087,6199,7324,71,1077,69,1006,11102,7766,6898,70,1053,3049,11365,21,1066,7637,26,1006,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
75,2,26647,3461,3461,5598,10879,69,1086,6494,3461,74,1066,74,1066,74,1066,3461,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,10143,6763,9257,9716,6763,9257,3461,3226,9257,6761,26,1031,3862,8122,26,1005,8527,29,1005,70,1119,13723,8236,6763,70,1062,73,1086,71,1119,5374,5351,72,1092,10505,4312,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
76,2,26647,3461,3461,5598,10879,69,1086,6494,3461,74,1066,74,1066,74,1066,3461,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,10143,6763,9257,9716,6763,9257,3461,3226,27,1053,24,1053,4810,2845,6741,71,1062,10878,29,1025,11672,73,1106,5351,72,1077,6573,2495,8527,5277,73,1119,70,1087,74,1119,9740,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
77,2,26647,3461,3461,5598,10879,69,1086,6494,3461,74,1066,74,1066,74,1066,3461,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,10143,6763,9257,9716,6763,9257,3461,3226,7500,22,1066,72,1061,72,1005,15050,10153,23,1031,4379,11996,28,1025,2836,11102,72,1060,6741,8818,69,1092,24143,69,1106,24,1031,8562,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
78,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,69,1061,11337,22,1006,69,1119,70,1087,70,1077,28,1006,20,1025,73,1086,69,1006,10505,22,1053,5695,4062,6273,70,1119,24,1005,6741,21,1005,74,1061,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
79,2,4062,3461,3461,5598,28,1005,69,1086,6273,3461,3461,3461,3461,4062,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,9257,26,1066,26,1066,10153,3461,3226,74,1092,21,1031,73,1006,73,1086,70,1119,7766,74,1031,4379,74,1092,22,1066,3461,74,1005,3461,5374,7637,20,1005,20,1006,71,1092,74,1031,73,1086,26,1005,10790,10143,11996,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
80,2,26647,3461,3461,5598,10879,69,1086,6494,3461,74,1066,74,1066,74,1066,3461,6199,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,3461,10143,6763,9257,9716,6763,9257,3461,3226,11102,8236,24,1053,6541,5277,70,1092,29,1053,73,1092,2146,26,1005,26,1005,72,1066,5472,28,1066,70,1119,15050,8528,29,1066,11417,26,1031,3461,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
